go hills,click,hills
go river,click,river
go beach,click,beach
go jungle,click,jungle
go mountain,click,mountain

HILLS

grow homestead,drag,inventory flower,inventory freshwater pumpkin
grow homestead,drag,flower,inventory freshwater pumpkin
launch,click,inventory shrinking potion

JUNGLE

tap rubber tree,drag,inventory hammer,tree
tap rubber tree,drag,inventory rock,tree
build bridge,drag,inventory bamboo,stream

BEACH

lion,click,lion
give lion mushroom,drag,inventory mushroom,lion

MOUNTAIN

cook rubber sap,drag,inventory sap pumpkin,caldera
blow glass,drag,inventory sand pumpkin,caldera

INVENTORY

keep,click,inventory airplane
airplane,click,inventory airplane
make airplane,click,paper
grow airplane,drag,inventory growing potion,inventory airplane
throw airplane,drop,inventory airplane,airplane
drop airplane,drop,inventory airplane,airplane

keep,click,inventory giant airplane
giant airplane,click,inventory giant airplane
put giant airplane on ballista,drag,inventory airplane,ballista
drop giant airplane,drop,inventory airplane,airplane

keep,click,inventory bamboo
bamboo,click,inventory bamboo
get all bamboo,click,bamboo
get all bamboo,drag,bamboo,inventory
get bamboo,click,bamboo
get bamboo,drag,bamboo,inventory
drop bamboo,drop,inventory bamboo,bamboo

keep,click,inventory ballista
ballista,click,inventory ballista
make ballista,drag,inventory rubber,inventory bamboo
make ballista,drag,inventory bamboo,inventory rubber
break ballista,drop,inventory ballista,ballista
drop ballista,drop,inventory ballista,ballista
put ballista,drag,inventory ballista,homestead
shrink ballista,drag,inventory shrinking potion,inventory ballista
grow ballista,drag,inventory growing potion,inventory slingshot

keep,click,inventory flower
flower,click,inventory flower
get flower,drag,flower,inventory
get flower,click,flower
drop flower,drop,inventory flower,flower

keep,click,inventory hammer
hammer,click,inventory hammer
make hammer,drag,inventory rock,inventory bamboo
make hammer,drag,inventory rock,inventory saoked reed
drop hammer,drop,inventory hammer,hammer

keep,click,inventory mushroom
mushroom,click,inventory mushroom
eat mushroom,click,inventory mushroom
get mushroom,click,mushroom
get mushroom,drag,mushroom,inventory
drop mushroom,drop,inventory mushroom,mushroom

keep,click,inventory paper
paper,click,inventory paper
drop paper,drop,inventory paper,paper

keep,click,inventory reed
reed,click,inventory reed
get reed,drag,reed,inventory
get reed,click,reed
mash reed,drag,inventory hammer,inventory reed
drop reed,drop,inventory reed,reed
soak reeds in pumpkin,drag,inventory reed,inventory freshwater pumpkin

keep,click,inventory soaked reed
soaked reed,click,inventory soaked reed
drop soaked reed,drop,inventory soaked reed,soaked reed

keep,click,inventory rock
rock,click,inventory rock
get rock,click,rock
get rock,drag,rock,inventory
throw rock with ballista,drag,inventory rock,inventory ballista
throw rock with ballista,drag,inventory rock,ballista
drop rock,drop,inventory rock,rock

keep,click,inventory rubber
rubber,click,inventory rubber
drop rubber,drop,inventory rubber,rubber

keep,click,inventory slingshot
slingshot,click,inventory slingshot
drop slingshot,drop,inventory slingshot,slingshot

CONTAINERS

keep,click,inventory pumpkin
pumpkin,click,pumpkin
pumpkin,click,inventory pumpkin
get pumpkin,click,pumpkin
get pumpkin,drag,pumpkin,inventory
drop pumpkin,drop,inventory pumpkin,pumpkin

keep,click,freshwater pumpkin
freshwater pumpkin,click,freshwater pumpkin
fill pumpkin with fresh water,drag,inventory pumpkin,river
fill pumpkin with fresh water,drag,river,inventory pumpkin
spill freshwater pumpkin,drop,inventory freshwater pumpkin
drop freshwater pumpkin

keep,click,brine pumpkin
brine pumpkin,click,brine pumpkin
fill pumpkin with brine,drag,inventory pupmkin,sea
fill pumpkin with brine,drag,sea,inventory pumpkin
spill brine pumpkin,drop,inventory brine pumpkin,brine pumpkin

keep,click,sand pumpkin
sand pumpkin,click,sand pumpkin
spill sand pumpkin,drop,inventory sand pumpkin,sand pumpkin

keep,click,inventory sap pumpkin
sap pumpkin,click,inventory sap pumpkin
fill pumpkin with sap,drag,inventory pumpkin,tree
spill sap from pumpkin,drop,inventory sap pumpkin,sap pumpkin

keep,click,inventory vial
vial,click,inventory vial
fill vial with brine from pumpkin,inventory vial,inventory brine pumpkin
fill vial with brine,drag,inventory vial,stream
drop vial,drop,inventory vial,vial

keep,click,inventory freshwater vial
freshwater vial,click,inventory freshwater vial
fill vial with fresh water,drag,inventory vial,stream
fill vial with freshwater from pumpkin,drag,inventory vial,inventory freshwater pumpkin
spill freshwater from vial

keep,click,inventory brine vial
brine vial,click,inventory brine vial
spill brine from vial,drop,inventory brine vial,brine vial

keep,click,inventory growing potion
growing potion,click,inventory growing potion
make growing potion,drag,inventory flower,inventory freshwater vial
spill growing potion,drag,inventory growing potion,growing potion

keep,click,inventory shrinking potion
shrinking potion,click,inventory shrinking potion
make shrinking potion,drag,inventory mushroom,inventory brine vial
spill shrinking potion,drag,inventory shrinking potion,shrinking potion
